110,0.03:15,0.03:35,Pomona,0.03:15,0:00:20,Pomona
31,0.19:58,0.20:00,MTCLO,0.19:58,0:00:02,MTC
31,0.20:50,0.20:52,PTC,0.20:50,0:00:02,PTCLO
31,0.21:28,0.21:30,PTCLO,0.21:28,0:00:02,PTC
31,0.22:34,0.22:38,PHM,0.22:34,0:00:04,PHMLO
31,0.22:54,0.22:55,PHMLO,0.22:54,0:00:01,PHM
31,0.23:55,1.00:05,PTC,0.23:55,0:36:10,Pomona
80,0.04:55,0.05:15,Pomona,0.04:55,0:00:20,Pomona
80,0.05:15,0.05:25,Pomona,0.05:15,0:00:10,PTC
80,0.06:20,0.06:25,MTC,0.06:20,0:00:05,CTC
80,0.07:15,0.07:17,PTC,0.07:15,0:00:02,PTCLO
80,0.07:28,0.07:30,PTCLO,0.07:28,0:00:02,PTC
80,0.08:25,0.08:30,CTC,0.08:25,0:00:05,MTC
80,0.09:20,0.09:22,PTC,0.09:20,0:00:02,PTCLO
80,0.09:58,0.10:00,PTCLO,0.09:58,0:00:02,PTC
80,0.11:22,0.11:26,PHM,0.11:22,0:00:04,PHMLO
80,0.11:34,0.11:35,PHMLO,0.11:34,0:00:01,PHM
80,0.13:23,0.13:27,PHM,0.13:23,0:00:04,PHMLO
80,0.13:44,0.13:45,PHMLO,0.13:44,0:00:01,PHM
80,0.15:05,0.15:15,PTC,0.15:05,0:00:10,Pomona
30,0.15:35,0.15:55,Pomona,0.15:35,0:00:20,Pomona
30,0.15:55,0.16:30,Pomona,0.15:55,0:00:35,CiGL
30,0.17:55,0.17:57,EMS,0.17:55,0:00:02,EMSLO
30,0.18:13,0.18:15,EMSLO,0.18:13,0:00:02,EMS
30,0.19:38,0.19:44,CiGL,0.19:38,0:00:06,CiCLO
30,0.20:22,0.20:30,CiCLO,0.20:22,0:00:08,CiGL
30,0.21:46,0.21:48,EMS,0.21:46,0:00:02,EMSLO
30,0.22:01,0.22:25,EMSLO,0.22:01,0:00:24,TeSC
30,0.23:20,0.23:22,EMS,0.23:20,0:00:02,EMSLO
30,0.23:28,0.23:50,EMSLO,0.23:28,0:00:22,PHM
30,1.00:28,1.01:13,EMS,1.00:28,0:00:45,Pomona
126,0.04:55,0.05:15,Pomona,0.04:55,0:00:20,Pomona
126,0.05:15,0.05:30,Pomona,0.05:15,0:00:15,RiVa
126,0.06:09,0.06:25,PTC,0.06:09,0:00:16,IMPR
126,0.07:27,0.08:22,9thHo,0.07:27,0:00:55,Pomona
24,0.14:55,0.15:15,Pomona,0.14:55,0:00:20,Pomona
24,0.15:15,0.15:30,Pomona,0.15:15,0:00:15,TeSC
24,0.16:35,0.16:37,EMS,0.16:35,0:00:02,EMSLO
24,0.16:43,0.16:45,EMSLO,0.16:43,0:00:02,EMS
24,0.18:10,0.18:16,CiGL,0.18:10,0:00:06,CiCLO
24,0.19:07,0.19:30,CiCLO,0.19:07,0:00:23,PTC
24,0.20:38,0.20:42,PHM,0.20:38,0:00:04,PHMLO
24,0.20:49,0.20:50,PHMLO,0.20:49,0:00:01,PHM
24,0.21:28,0.21:30,EMS,0.21:28,0:00:02,EMSLO
24,0.21:38,0.21:40,EMSLO,0.21:38,0:00:02,EMS
24,0.22:37,0.22:41,TeSC,0.22:37,0:00:04,VaLO
24,0.22:53,0.22:55,VaLO,0.22:53,0:00:02,TeSC
24,0.23:50,1.00:42,EMS,0.23:50,0:36:52,Pomona
78,0.04:55,0.05:15,Pomona,0.04:55,0:00:20,Pomona
78,0.05:15,0.05:30,Pomona,0.05:15,0:00:15,TeSC
78,0.06:27,0.06:49,EMS,0.06:27,0:00:22,GrPR
78,0.08:05,0.08:49,9thHo,0.08:05,0:00:44,PTCLO
78,0.08:58,0.09:00,PTCLO,0.08:58,0:00:02,PTC
78,0.10:26,0.10:30,PHM,0.10:26,0:00:04,PHMLO
78,0.11:09,0.11:10,PHMLO,0.11:09,0:00:01,PHM
78,0.12:30,0.12:32,PTC,0.12:30,0:00:02,PTCLO
78,0.12:58,0.13:00,PTCLO,0.12:58,0:00:02,PTC
78,0.14:52,0.14:54,PTC,0.14:52,0:00:02,PTCLO
78,0.14:54,0.15:00,PTCLO,0.14:54,0:00:06,PTCLO
42,0.15:00,0.16:00,PTCLO,0.15:00,0:01:00,Fi9t
42,0.17:16,0.17:35,GrPR,0.17:16,0:00:19,PTC
42,0.19:13,0.19:23,PTC,0.19:13,0:00:10,Pomona
81,0.04:58,0.05:18,Pomona,0.04:58,0:00:20,Pomona
81,0.05:18,0.05:48,Pomona,0.05:18,0:00:30,SDPR
81,0.06:47,0.07:22,9thHo,0.06:47,0:00:35,EMSLO
81,0.07:28,0.07:30,EMSLO,0.07:28,0:00:02,EMS
81,0.09:09,0.09:11,MTC,0.09:09,0:00:02,MTCLO
81,0.09:28,0.09:30,MTCLO,0.09:28,0:00:02,MTC
81,0.10:20,0.10:38,PTC,0.10:20,0:00:18,CiCLO
81,0.11:27,0.11:35,CiCLO,0.11:27,0:00:08,CiGL
81,0.13:00,0.13:02,EMS,0.13:00,0:00:02,EMSLO
81,0.13:28,0.13:30,EMSLO,0.13:28,0:00:02,EMS
81,0.15:15,0.15:17,MTC,0.15:15,0:00:02,MTCLO
81,0.15:28,0.15:30,MTCLO,0.15:28,0:00:02,MTC
81,0.16:20,0.16:22,PTC,0.16:20,0:00:02,PTCLO
81,0.16:22,0.16:28,PTCLO,0.16:22,0:00:06,PTCLO
33,0.16:28,0.16:30,PTCLO,0.16:28,0:00:02,PTC
33,0.17:58,0.18:02,PHM,0.17:58,0:00:04,PHMLO
33,0.18:19,0.18:20,PHMLO,0.18:19,0:00:01,PHM
33,0.19:50,0.19:52,PTC,0.19:50,0:00:02,PTCLO
33,0.19:58,0.20:00,PTCLO,0.19:58,0:00:02,PTC
33,0.20:55,0.20:57,MTC,0.20:55,0:00:02,MTCLO
33,0.21:43,0.21:45,MTCLO,0.21:43,0:00:02,MTC
33,0.23:11,1.00:03,EMS,0.23:11,0:36:52,Pomona
128,0.05:00,0.05:20,Pomona,0.05:00,0:00:20,Pomona
128,0.05:20,0.05:35,Pomona,0.05:20,0:00:15,CTC
128,0.06:15,0.06:29,PTC,0.06:15,0:00:14,SDPR
128,0.07:37,0.08:27,9thHo,0.07:37,0:00:50,IMPR
128,0.09:37,0.10:32,9thHo,0.09:37,0:00:55,Pomona
129,0.05:04,0.05:24,Pomona,0.05:04,0:00:20,Pomona
129,0.05:24,0.05:59,Pomona,0.05:24,0:00:35,CiGL
129,0.07:20,0.07:22,EMS,0.07:20,0:00:02,EMSLO
129,0.07:34,0.07:36,EMSLO,0.07:34,0:00:02,EMS
129,0.08:39,0.08:43,TeSC,0.08:39,0:00:04,VaLO
129,0.08:58,0.09:00,VaLO,0.08:58,0:00:02,TeSC
129,0.10:03,0.10:48,EMS,0.10:03,0:00:45,Pomona
10,0.13:18,0.13:38,Pomona,0.13:18,0:00:20,Pomona
10,0.13:38,0.14:48,Pomona,0.13:38,0:01:10,Fi9t
10,0.16:14,0.17:14,SDPR,0.16:14,0:01:00,Fi9t
10,0.18:51,0.18:53,MTC,0.18:51,0:00:02,MTCLO
10,0.19:33,0.19:35,MTCLO,0.19:33,0:00:02,MTC
10,0.21:06,0.21:08,EMS,0.21:06,0:00:02,EMSLO
10,0.21:28,0.21:30,EMSLO,0.21:28,0:00:02,EMS
10,0.23:04,0.23:19,MTC,0.23:04,0:00:15,Pomona
130,0.05:04,0.05:24,Pomona,0.05:04,0:00:20,Pomona
130,0.05:24,0.05:54,Pomona,0.05:24,0:00:30,IMPR
130,0.06:50,0.07:35,9thHo,0.06:50,0:00:45,VaLO
130,0.07:47,0.07:49,VaLO,0.07:47,0:00:02,TeSC
130,0.08:53,0.09:33,EMS,0.08:53,0:00:40,Pomona
127,0.14:30,0.14:50,Pomona,0.14:30,0:00:20,Pomona
127,0.14:50,0.15:00,Pomona,0.14:50,0:00:10,PTC
127,0.16:28,0.16:32,PHM,0.16:28,0:00:04,PHMLO
127,0.16:39,0.16:40,PHMLO,0.16:39,0:00:01,PHM
127,0.18:09,0.18:19,PTC,0.18:09,0:00:10,Pomona
132,0.05:05,0.05:25,Pomona,0.05:05,0:00:20,Pomona
132,0.05:25,0.05:35,Pomona,0.05:25,0:00:10,PTC
132,0.06:22,0.06:25,RiVa,0.06:22,0:00:03,TeSC
132,0.07:08,0.07:43,PHM,0.07:08,0:00:35,IMPR
132,0.08:45,0.09:40,9thHo,0.08:45,0:00:55,Pomona
46,0.14:00,0.14:20,Pomona,0.14:00,0:00:20,Pomona
46,0.14:20,0.14:30,Pomona,0.14:20,0:00:10,PTC
46,0.15:25,0.15:27,MTC,0.15:25,0:00:02,MTCLO
46,0.15:33,0.15:35,MTCLO,0.15:33,0:00:02,MTC
46,0.17:13,0.17:15,EMS,0.17:13,0:00:02,EMSLO
46,0.17:28,0.17:30,EMSLO,0.17:28,0:00:02,EMS
46,0.19:20,0.19:35,MTC,0.19:20,0:00:15,Pomona
82,0.05:06,0.05:26,Pomona,0.05:06,0:00:20,Pomona
82,0.05:26,0.05:41,Pomona,0.05:26,0:00:15,MTC
82,0.07:06,0.07:56,9thHo,0.07:06,0:00:50,SDPR
82,0.09:13,0.09:50,9thHo,0.09:13,0:00:37,PHMLO
82,0.10:34,0.10:35,PHMLO,0.10:34,0:00:01,PHM
82,0.12:23,0.12:27,PHM,0.12:23,0:00:04,PHMLO
82,0.13:24,0.13:25,PHMLO,0.13:24,0:00:01,PHM
82,0.14:11,0.14:15,TeSC,0.14:11,0:00:04,VaLO
82,0.14:24,0.15:00,VaLO,0.14:24,0:00:36,EMS
82,0.16:46,0.17:01,MTC,0.16:46,0:00:15,Pomona
133,0.05:05,0.05:25,Pomona,0.05:05,0:00:20,Pomona
133,0.05:25,0.06:05,Pomona,0.05:25,0:00:40,BMTC
133,0.06:52,0.07:06,PTC,0.06:52,0:00:14,SDPR
133,0.08:39,0.09:34,9thHo,0.08:39,0:00:55,Pomona
97,0.11:40,0.12:00,Pomona,0.11:40,0:00:20,Pomona
97,0.12:00,0.12:35,Pomona,0.12:00,0:00:35,CiGL
97,0.14:00,0.14:02,EMS,0.14:00,0:00:02,EMSLO
97,0.14:13,0.14:15,EMSLO,0.14:13,0:00:02,EMS
97,0.15:20,0.15:24,TeSC,0.15:20,0:00:04,VaLO
97,0.16:09,0.16:55,VaLO,0.16:09,0:00:46,Fi9t
97,0.18:17,0.18:35,IMPR,0.18:17,0:00:18,PHM
97,0.20:15,0.20:19,PHM,0.20:15,0:00:04,PHMLO
97,0.20:34,0.20:35,PHMLO,0.20:34,0:00:01,PHM
97,0.21:11,0.21:56,BeLH,0.21:11,0:00:45,Pomona
25,0.05:10,0.05:30,Pomona,0.05:10,0:00:20,Pomona
25,0.05:30,0.05:45,Pomona,0.05:30,0:00:15,MTC
25,0.07:09,0.07:11,EMS,0.07:09,0:00:02,EMSLO
25,0.07:22,0.07:24,EMSLO,0.07:22,0:00:02,EMS
25,0.08:28,0.08:32,TeSC,0.08:28,0:00:04,VaLO
25,0.09:13,0.09:15,VaLO,0.09:13,0:00:02,TeSC
25,0.10:19,0.10:21,EMS,0.10:19,0:00:02,EMSLO
25,0.10:28,0.10:30,EMSLO,0.10:28,0:00:02,EMS
25,0.12:11,0.12:13,MTC,0.12:11,0:00:02,MTCLO
25,0.12:28,0.12:30,MTCLO,0.12:28,0:00:02,MTC
25,0.13:20,0.13:22,PTC,0.13:20,0:00:02,PTCLO
25,0.13:22,0.13:28,PTCLO,0.13:22,0:00:06,PTCLO
18,0.13:28,0.13:30,PTCLO,0.13:28,0:00:02,PTC
18,0.14:42,0.14:46,PHM,0.14:42,0:00:04,PHMLO
18,0.15:14,0.15:15,PHMLO,0.15:14,0:00:01,PHM
18,0.16:29,0.16:31,PTC,0.16:29,0:00:02,PTCLO
18,0.17:28,0.17:30,PTCLO,0.17:28,0:00:02,PTC
18,0.18:57,0.19:01,PHM,0.18:57,0:00:04,PHMLO
18,0.19:13,0.19:14,PHMLO,0.19:13,0:00:01,PHM
18,0.19:54,0.19:56,EMS,0.19:54,0:00:02,EMSLO
18,0.20:03,0.20:05,EMSLO,0.20:03,0:00:02,EMS
18,0.21:21,0.21:53,CiGL,0.21:21,0:00:32,Pomona
84,0.05:10,0.05:30,Pomona,0.05:10,0:00:20,Pomona
84,0.05:30,0.05:40,Pomona,0.05:30,0:00:10,PTC
84,0.06:50,0.06:54,PHM,0.06:50,0:00:04,PHMLO
84,0.07:12,0.07:13,PHMLO,0.07:12,0:00:01,PHM
84,0.07:56,0.07:58,EMS,0.07:56,0:00:02,EMSLO
84,0.08:03,0.08:05,EMSLO,0.08:03,0:00:02,EMS
84,0.09:29,0.09:35,CiGL,0.09:29,0:00:06,CiCLO
84,0.10:27,0.10:35,CiCLO,0.10:27,0:00:08,CiGL
84,0.12:00,0.12:02,EMS,0.12:00,0:00:02,EMSLO
84,0.12:13,0.12:15,EMSLO,0.12:13,0:00:02,EMS
84,0.13:19,0.13:23,TeSC,0.13:19,0:00:04,VaLO
84,0.13:28,0.13:30,VaLO,0.13:28,0:00:02,TeSC
84,0.14:35,0.14:37,EMS,0.14:35,0:00:02,EMSLO
84,0.14:37,0.14:53,EMSLO,0.14:37,0:00:16,EMSLO
61,0.14:53,0.14:55,EMSLO,0.14:53,0:00:02,EMS
61,0.16:22,0.16:28,CiGL,0.16:22,0:00:06,CiCLO
61,0.16:33,0.17:35,CiCLO,0.16:33,0:01:02,Fi9t
61,0.18:49,0.19:19,IMPR,0.18:49,0:00:30,Pomona
134,0.05:10,0.05:30,Pomona,0.05:10,0:00:20,Pomona
134,0.05:30,0.05:45,Pomona,0.05:30,0:00:15,TeSC
134,0.06:44,0.06:46,EMS,0.06:44,0:00:02,EMSLO
134,0.06:58,0.07:00,EMSLO,0.06:58,0:00:02,EMS
134,0.08:39,0.08:54,MTC,0.08:39,0:00:15,Pomona
22,0.14:10,0.14:30,Pomona,0.14:10,0:00:20,Pomona
22,0.14:30,0.14:45,Pomona,0.14:30,0:00:15,TeSC
22,0.15:50,0.15:52,EMS,0.15:50,0:00:02,EMSLO
22,0.15:58,0.16:00,EMSLO,0.15:58,0:00:02,EMS
22,0.17:08,0.17:12,TeSC,0.17:08,0:00:04,VaLO
22,0.17:23,0.17:25,VaLO,0.17:23,0:00:02,TeSC
22,0.18:15,0.18:19,PHM,0.18:15,0:00:04,PHMLO
22,0.18:24,0.18:25,PHMLO,0.18:24,0:00:01,PHM
22,0.19:11,0.19:15,TeSC,0.19:11,0:00:04,VaLO
22,0.19:53,0.19:55,VaLO,0.19:53,0:00:02,TeSC
22,0.20:56,0.20:58,EMS,0.20:56,0:00:02,EMSLO
22,0.21:08,0.21:10,EMSLO,0.21:08,0:00:02,EMS
22,0.22:07,0.22:22,TeSC,0.22:07,0:00:15,Pomona
83,0.05:10,0.05:30,Pomona,0.05:10,0:00:20,Pomona
83,0.05:30,0.06:00,Pomona,0.05:30,0:00:30,GrPR
83,0.07:05,0.07:55,9thHo,0.07:05,0:00:50,IMPR
83,0.08:57,0.09:34,9thHo,0.08:57,0:00:37,PHMLO
83,0.09:54,0.09:55,PHMLO,0.09:54,0:00:01,PHM
83,0.10:42,0.10:46,TeSC,0.10:42,0:00:04,VaLO
83,0.11:58,0.12:00,VaLO,0.11:58,0:00:02,TeSC
83,0.13:04,0.13:06,EMS,0.13:04,0:00:02,EMSLO
83,0.13:38,0.13:40,EMSLO,0.13:38,0:00:02,EMS
83,0.14:30,0.14:34,PHM,0.14:30,0:00:04,PHMLO
83,0.14:44,0.14:45,PHMLO,0.14:44,0:00:01,PHM
83,0.16:07,0.16:17,PTC,0.16:07,0:00:10,Pomona
135,0.05:15,0.05:35,Pomona,0.05:15,0:00:20,Pomona
135,0.05:35,0.06:15,Pomona,0.05:35,0:00:40,PHM
135,0.06:56,0.06:58,EMS,0.06:56,0:00:02,EMSLO
135,0.07:10,0.07:30,EMSLO,0.07:10,0:00:20,CoTC
135,0.08:30,0.09:25,9thHo,0.08:30,0:00:55,Pomona
37,0.13:44,0.14:04,Pomona,0.13:44,0:00:20,Pomona
37,0.14:04,0.15:15,Pomona,0.14:04,0:01:11,Fi9t
37,0.16:42,0.17:00,SDPR,0.16:42,0:00:18,PTC
37,0.18:55,0.19:05,PTC,0.18:55,0:00:10,Pomona
136,0.05:18,0.05:38,Pomona,0.05:18,0:00:20,Pomona
136,0.05:38,0.05:53,Pomona,0.05:38,0:00:15,MTC
136,0.07:25,0.08:10,9thHo,0.07:25,0:00:45,VaLO
136,0.08:23,0.08:25,VaLO,0.08:23,0:00:02,TeSC
136,0.09:12,0.09:16,PHM,0.09:12,0:00:04,PHMLO
136,0.09:24,0.09:25,PHMLO,0.09:24,0:00:01,PHM
136,0.10:12,0.10:27,TeSC,0.10:12,0:00:15,Pomona
29,0.15:25,0.15:45,Pomona,0.15:25,0:00:20,Pomona
29,0.15:45,0.16:00,Pomona,0.15:45,0:00:15,TeSC
29,0.17:06,0.17:08,EMS,0.17:06,0:00:02,EMSLO
29,0.17:13,0.17:15,EMSLO,0.17:13,0:00:02,EMS
29,0.18:39,0.18:45,CiGL,0.18:39,0:00:06,CiCLO
29,0.19:06,0.19:25,CiCLO,0.19:06,0:00:19,TeSC
29,0.20:13,0.20:17,PHM,0.20:13,0:00:04,PHMLO
29,0.21:14,0.21:15,PHMLO,0.21:14,0:00:01,PHM
29,0.22:18,0.22:20,PTC,0.22:18,0:00:02,PTCLO
29,0.22:28,0.22:30,PTCLO,0.22:28,0:00:02,PTC
29,0.23:35,0.23:39,PHM,0.23:35,0:00:04,PHMLO
29,0.23:54,0.23:55,PHMLO,0.23:54,0:00:01,PHM
29,1.00:55,1.01:05,PTC,1.00:55,0:00:10,Pomona
62,0.05:22,0.05:42,Pomona,0.05:22,0:00:20,Pomona
62,0.05:42,0.06:12,Pomona,0.05:42,0:00:30,SDPR
62,0.07:12,0.07:47,9thHo,0.07:12,0:00:35,EMSLO
62,0.07:58,0.08:00,EMSLO,0.07:58,0:00:02,EMS
62,0.09:38,0.09:55,MTC,0.09:38,0:00:17,PTCLO
62,0.10:33,0.10:35,PTCLO,0.10:33,0:00:02,PTC
62,0.12:13,0.12:15,PTC,0.12:13,0:00:02,PTCLO
62,0.12:28,0.12:30,PTCLO,0.12:28,0:00:02,PTC
62,0.14:44,0.14:46,PTC,0.14:44,0:00:02,PTCLO
62,0.14:58,0.15:00,PTCLO,0.14:58,0:00:02,PTC
62,0.16:55,0.17:05,PTC,0.16:55,0:00:10,Pomona
137,0.05:22,0.05:42,Pomona,0.05:22,0:00:20,Pomona
137,0.05:42,0.05:57,Pomona,0.05:42,0:00:15,TeSC
137,0.06:57,0.06:59,EMS,0.06:57,0:00:02,EMSLO
137,0.07:10,0.07:12,EMSLO,0.07:10,0:00:02,EMS
137,0.08:16,0.08:20,TeSC,0.08:16,0:00:04,VaLO
137,0.08:31,0.08:33,VaLO,0.08:31,0:00:02,TeSC
137,0.09:37,0.10:17,EMS,0.09:37,0:00:40,Pomona
2,0.13:00,0.13:20,Pomona,0.13:00,0:00:20,Pomona
2,0.13:20,0.13:30,Pomona,0.13:20,0:00:10,PTC
2,0.14:25,0.14:27,MTC,0.14:25,0:00:02,MTCLO
2,0.14:33,0.14:35,MTCLO,0.14:33,0:00:02,MTC
2,0.16:13,0.16:15,EMS,0.16:13,0:00:02,EMSLO
2,0.16:28,0.16:30,EMSLO,0.16:28,0:00:02,EMS
2,0.18:20,0.18:22,MTC,0.18:20,0:00:02,MTCLO
2,0.18:58,0.19:00,MTCLO,0.18:58,0:00:02,MTC
2,0.19:50,0.19:52,PTC,0.19:50,0:00:02,PTCLO
2,0.19:58,0.20:00,PTCLO,0.19:58,0:00:02,PTC
2,0.21:04,0.21:08,PHM,0.21:04,0:00:04,PHMLO
2,0.21:19,0.21:20,PHMLO,0.21:19,0:00:01,PHM
2,0.21:58,0.22:00,EMS,0.21:58,0:00:02,EMSLO
2,0.22:08,0.22:10,EMSLO,0.22:08,0:00:02,EMS
2,0.23:06,0.23:21,TeSC,0.23:06,0:00:15,Pomona
85,0.05:23,0.05:43,Pomona,0.05:23,0:00:20,Pomona
85,0.05:43,0.05:53,Pomona,0.05:43,0:00:10,PTC
85,0.06:48,0.06:50,MTC,0.06:48,0:00:02,MTCLO
85,0.06:58,0.07:00,MTCLO,0.06:58,0:00:02,MTC
85,0.07:50,0.07:52,PTC,0.07:50,0:00:02,PTCLO
85,0.07:58,0.08:00,PTCLO,0.07:58,0:00:02,PTC
85,0.08:55,0.08:57,MTC,0.08:55,0:00:02,MTCLO
85,0.09:33,0.09:35,MTCLO,0.09:33,0:00:02,MTC
85,0.11:10,0.11:12,EMS,0.11:10,0:00:02,EMSLO
85,0.11:18,0.11:20,EMSLO,0.11:18,0:00:02,EMS
85,0.13:02,0.13:04,MTC,0.13:02,0:00:02,MTCLO
85,0.13:28,0.13:30,MTCLO,0.13:28,0:00:02,MTC
85,0.14:20,0.14:22,PTC,0.14:20,0:00:02,PTCLO
85,0.14:22,0.14:28,PTCLO,0.14:22,0:00:06,PTCLO
56,0.14:28,0.14:30,PTCLO,0.14:28,0:00:02,PTC
56,0.15:25,0.16:20,CTC,0.15:25,0:00:55,Fi9t
56,0.17:41,0.18:00,GrPR,0.17:41,0:00:19,PTC
56,0.19:52,0.20:02,PTC,0.19:52,0:00:10,Pomona
138,0.05:24,0.05:44,Pomona,0.05:24,0:00:20,Pomona
138,0.05:44,0.06:14,Pomona,0.05:44,0:00:30,IMPR
138,0.07:11,0.07:46,9thHo,0.07:11,0:00:35,EMSLO
138,0.07:58,0.08:00,EMSLO,0.07:58,0:00:02,EMS
138,0.09:03,0.09:18,TeSC,0.09:03,0:00:15,Pomona
43,0.13:30,0.13:50,Pomona,0.13:30,0:00:20,Pomona
43,0.13:50,0.14:00,Pomona,0.13:50,0:00:10,PTC
43,0.15:23,0.15:27,PHM,0.15:23,0:00:04,PHMLO
43,0.15:42,0.15:43,PHMLO,0.15:42,0:00:01,PHM
43,0.16:29,0.16:31,EMS,0.16:29,0:00:02,EMSLO
43,0.16:38,0.16:40,EMSLO,0.16:38,0:00:02,EMS
43,0.17:32,0.17:36,PHM,0.17:32,0:00:04,PHMLO
43,0.17:43,0.17:44,PHMLO,0.17:43,0:00:01,PHM
43,0.18:30,0.19:10,EMS,0.18:30,0:00:40,Pomona
139,0.05:25,0.05:45,Pomona,0.05:25,0:00:20,Pomona
139,0.05:45,0.06:00,Pomona,0.05:45,0:00:15,MTC
139,0.06:50,0.06:52,PTC,0.06:50,0:00:02,PTCLO
139,0.06:58,0.07:00,PTCLO,0.06:58,0:00:02,PTC
139,0.08:52,0.09:02,PTC,0.08:52,0:00:10,Pomona
134,0.13:03,0.13:23,Pomona,0.13:03,0:00:20,Pomona
134,0.13:23,0.14:33,Pomona,0.13:23,0:01:10,Fi9t
134,0.15:49,0.16:39,IMPR,0.15:49,0:00:50,Fi9t
134,0.18:16,0.18:31,MTC,0.18:16,0:00:15,Pomona
86,0.05:30,0.05:50,Pomona,0.05:30,0:00:20,Pomona
86,0.05:50,0.06:05,Pomona,0.05:50,0:00:15,CTC
86,0.06:45,0.06:47,PTC,0.06:45,0:00:02,PTCLO
86,0.06:58,0.07:00,PTCLO,0.06:58,0:00:02,PTC
86,0.08:26,0.08:30,PHM,0.08:26,0:00:04,PHMLO
86,0.08:39,0.08:40,PHMLO,0.08:39,0:00:01,PHM
86,0.10:02,0.10:12,PTC,0.10:02,0:00:10,VaLO
86,0.10:23,0.10:25,VaLO,0.10:23,0:00:02,TeSC
86,0.11:12,0.11:16,PHM,0.11:12,0:00:04,PHMLO
86,0.12:34,0.12:35,PHMLO,0.12:34,0:00:01,PHM
86,0.14:23,0.14:27,PHM,0.14:23,0:00:04,PHMLO
86,0.15:13,0.15:50,PHMLO,0.15:13,0:00:37,Fi9t
86,0.17:24,0.17:39,MTC,0.17:24,0:00:15,Pomona
40,0.05:30,0.05:50,Pomona,0.05:30,0:00:20,Pomona
40,0.05:50,0.06:25,Pomona,0.05:50,0:00:35,CiGL
40,0.07:47,0.07:49,EMS,0.07:47,0:00:02,EMSLO
40,0.08:08,0.08:10,EMSLO,0.08:08,0:00:02,EMS
40,0.08:56,0.09:36,PHM,0.08:56,0:00:40,Pomona
53,0.14:25,0.14:45,Pomona,0.14:25,0:00:20,Pomona
53,0.14:45,0.15:00,Pomona,0.14:45,0:00:15,TeSC
53,0.16:05,0.16:07,EMS,0.16:05,0:00:02,EMSLO
53,0.16:12,0.16:14,EMSLO,0.16:12,0:00:02,EMS
53,0.17:41,0.18:09,CiGL,0.17:41,0:00:28,EMSLO
53,0.18:30,0.18:32,EMSLO,0.18:30,0:00:02,EMS
53,0.19:36,0.19:51,TeSC,0.19:36,0:00:15,Pomona
39,0.05:30,0.05:50,Pomona,0.05:30,0:00:20,Pomona
39,0.05:50,0.06:05,Pomona,0.05:50,0:00:15,MTC
39,0.07:31,0.07:33,EMS,0.07:31,0:00:02,EMSLO
39,0.07:43,0.07:45,EMSLO,0.07:43,0:00:02,EMS
39,0.09:09,0.09:49,CiGL,0.09:09,0:00:40,Pomona
57,0.14:29,0.14:49,Pomona,0.14:29,0:00:20,Pomona
57,0.14:49,0.16:00,Pomona,0.14:49,0:01:11,Fi9t
57,0.17:27,0.17:36,IMPR,0.17:27,0:00:09,TeSC
57,0.18:41,0.18:43,EMS,0.18:41,0:00:02,EMSLO
57,0.18:48,0.18:50,EMSLO,0.18:48,0:00:02,EMS
57,0.19:52,0.20:07,TeSC,0.19:52,0:00:15,Pomona
37,0.05:30,0.05:50,Pomona,0.05:30,0:00:20,Pomona
37,0.05:50,0.06:05,Pomona,0.05:50,0:00:15,MTC
37,0.07:37,0.08:16,9thHo,0.07:37,0:00:39,RiVa
37,0.09:11,0.09:21,PTC,0.09:11,0:00:10,Pomona
47,0.15:00,0.15:20,Pomona,0.15:00,0:00:20,Pomona
